Name,v_r(km/s),v_r_std(km/s),v_phi(km/s),v_phi_std(km/s),v_x(km/s),v_x_std(km/s),v_y(km/s),v_y_std(km/s),v_z(km/s),v_z_std(km/s),j_r(kpc km s^-1),j_r_std(kpc km s^-1),j_phi(kpc s^(-1)),j_phi_std(kpc km s^(-1)),j_x(kpc km s^(-1)),j_x_std(kpc km s^(-1)),j_y(kpc km s^(-1)),j_y_std(kpc km s^(-1)),j_z(kpc km s^(-1)),j_z_std(kpc km s^(-1)),L_x(km s^(-1) kpc),L_x_std(km s^(-1) kpc),L_y(km s^(-1) kpc),L_y_std(km s^(-1) kpc),energy_mean(km^2 s^(-2)),energy_std(km^2 s^(-2)),rperi_mean(kpc),rperi_std(kpc),rapo_mean(kpc),rapo_std(kpc),zmax_mean(kpc),zmax_std(kpc),ecc_mean,ecc_std
4.885024853907112e+18,-49.52207670224528,0.8320890194836222,288.3640604000014,0.09041127167872681,48.45078748442476,0.8328112147122048,288.545989023879,0.08828060026167707,-8.813689077448457,0.05559054995860595,128.26918361210952,1.0957407650288058,-2244.00992411111,0.565290784094479,-128.26829901040026,1.4803551274247382,-0.47637537259951546,0.0041238330190073065,0.4780087135403849,0.006140946440862936,-6.833589947678685,0.00983063004889468,-67.39622125394199,0.44646476373694155,-143275.0892285337,25.645336480102326,7.490753793716431,0.00884408271892065,13.227513885498047,0.01696532798179624,0.1610156551003456,0.0009708394935729045,0.2768933713436127,0.0011259919057438233
4.885035093109125e+18,-48.09854665065822,0.3862513402454646,221.48569040919702,0.12468572583406827,47.3646621052553,0.3871469492729173,221.64378955555466,0.12423735318057491,-9.34707875281688,0.10096406331165958,25.76330776079414,0.3783233956965167,-1562.2175336358396,1.9568672135402758,-25.763166433220317,0.8698496939543585,-0.08533528921581789,0.0013191163624191593,0.5035162791669475,0.010648671084841927,3.283039872402925,0.014090016875681113,-66.582336156753,0.6715060325870297,-165716.7083452741,70.99435362719983,5.843502998352051,0.008325688663421326,7.8966357707977295,0.014206010485944925,0.11460788026452065,0.0011880860374083341,0.14942544400691987,0.0010628063017021992
4.885036433138916e+18,-49.92790550481073,1.569701877089002,254.63728145600075,0.054509167522511844,49.7678214986806,1.5695755819749377,254.66861856341743,0.05371592578729837,-6.047118088831911,0.0856368098864588,44.20645046739489,2.0170436856603375,-1955.791483272054,0.7312882852163339,-44.206441732568635,2.0085033674646247,-0.027789768828501524,0.0012719558291961841,0.23514730514027388,0.006449544201427119,4.087566405863849,0.013842683055708908,-47.23905051028964,0.6630890410277558,-153143.06965335485,66.50446005416335,7.105265855789185,0.026729723598760618,10.152694988250733,0.0445235708840058,0.09102613553404808,0.0014323731275829497,0.17657701820135116,0.0039355423197176475
4.886119692610713e+18,-52.09952188225037,0.5268804684986882,289.8100952175914,0.05098614605431529,51.81908065965276,0.5267475907675188,289.86037066264424,0.05107721752986891,-3.5454195900906535,0.03578729680841367,140.36083069354396,0.9471675954165477,-2289.446995094581,0.2953519360199029,-140.3607649887581,1.3763478547613457,-0.13581145877715545,0.0009318802497918861,0.08999113404367318,0.0015121422219619815,-6.371814277721343,0.008595388867059874,-26.86419929731854,0.2906755686017812,-141942.26168620895,29.836371018677493,7.583635520935059,0.005772214000766562,13.669831085205079,0.016469901535970864,0.06977758556604385,0.0005578960883965144,0.28636203706264496,0.000893545244932782
4.886123953218272e+18,-52.46818510960554,1.0332894121449854,277.13086225508704,0.05645532679113349,52.28171339886802,1.033316542331889,277.1661012561101,0.05614843507416818,8.072229435474805,0.09061784489981996,100.07869770372636,1.6586162972109426,-2243.1296404090035,0.4031596980248417,-100.07867505142822,1.821326739699665,-0.0673351652799994,0.0011212588412398239,0.42742327839603983,0.00970518740039456,-3.702641983829529,0.006415619999000007,66.02769362853144,0.7468138823567477,-144171.4848549576,48.44997931909076,7.686571502685547,0.013676227631157617,12.715428829193115,0.030069976762174013,0.14592740833759307,0.001969784403595333,0.24648688584566117,0.001940070579801092
4.886317501624397e+18,-38.54431553623914,1.065651539855299,249.47922502571518,0.06388956563384493,37.64306834892925,1.065939206604543,249.61680070342018,0.06049912623839851,-12.210886444567453,0.13140785940579514,25.85757403260005,0.992646787513979,-1927.6448602458192,0.503545346616951,-25.85740540218765,1.4089952735518008,-0.09338478628427363,0.0035890939560674928,1.0616968961344508,0.021810147662805805,-14.917525638546483,0.026009910233578265,-92.04792278911103,1.0777298108713795,-154555.330936389,26.32881006433783,7.265761518478394,0.01911326837427825,9.565267181396484,0.025673885689073382,0.19300654530525208,0.0017102204665499039,0.13662198781967164,0.0026051092043327196
4.886330386526287e+18,-63.35301237522636,2.3618840720589938,235.21454736835275,0.15166653941749444,62.46415877240681,2.3629776314975453,235.4521474685185,0.14292604828989944,-18.82836200665578,0.3379377882596366,49.20622107214043,3.645439228438101,-1831.8774518971397,1.1453689446141944,-49.20587009264049,2.7001434125038317,-0.18585108701528022,0.013772055700251975,2.4307286189631694,0.09315450209556166,-13.901272994312006,0.019225582842550517,-142.80147615848279,2.7676741870736534,-156213.46481720207,109.83097251028931,6.582610082626343,0.045119771190837904,9.694067001342773,0.07295633856286829,0.30721096992492675,0.004653344034944404,0.1911486029624939,0.00692671286693374
4.886330730124103e+18,-11.12217298865301,1.2824552329857333,257.719887244282,0.09191621441847495,10.250013552236462,1.2817715561957121,257.7560526930257,0.08796122367020494,-2.3188572788948036,0.16893195997910093,17.34536949680824,0.26494648079601163,-2016.4018452695461,0.7907320862320765,-17.34527018811189,0.7279333032228317,-0.05869482262193954,0.0009146052723808202,0.16143016672154978,0.004809921907295978,-14.443083229801179,0.04320423070720295,-17.565827090241918,1.3925496812211944,-152540.53875420813,12.384945846735976,7.784849977493286,0.009158180138112452,9.711181259155273,0.00550252605405366,0.07278788238763809,0.0010959762969529976,0.11010122299194336,0.0008499799131407254
4.8921119279034e+18,-42.80352338785623,1.4939546608281717,285.5680598537524,0.029323465947091704,42.800968729874675,1.4939538528305976,285.56844276100065,0.029328694853534516,-4.548330165527175,0.05125250441066425,110.22723382160919,2.119041412668337,-2263.139888701596,0.16135470340388802,-110.22723381719852,2.058660444317495,-0.0009860790115410237,1.8975670202630525e-05,0.12575488369851634,0.0028937467212662967,-2.681957005221137,0.0024820229988746596,-35.64370292599502,0.4199627216976214,-143426.85959276365,66.72778318420468,7.68505539894104,0.015206272705940542,13.002665042877197,0.03891510704191436,0.07935083135962487,0.000740310634091445,0.25703918039798734,0.0023198956923207183
4.892120208600334e+18,-36.095334156759634,0.34162731227226545,268.4864941982521,0.10934560478375045,38.28048417927913,0.35141476371134023,268.1836479203137,0.10680475181422049,-93.02200231800626,0.8018170005441967,65.12881387781965,0.6843280032562944,-1545.3231270080753,4.7410324410033935,-65.12665443617595,1.1698569359618565,0.5303575045167633,0.008021654693511768,55.94474993945978,0.9021007751875894,-6.333491498266831,0.08600493860524082,-535.091057627262,2.8676025546634243,-161284.86761859007,83.56959844789485,5.604918479919434,0.01920644415429697,9.010081577301026,0.01055018865852601,1.8869776010513306,0.025146195112863232,0.23299290090799332,0.0014593271018848218
4.89212151427038e+18,-20.206989569327455,0.24974295617836134,241.7839824339585,0.10197447771579358,25.9037708949265,0.2897830386328333,241.24010755089563,0.10270084681889026,-62.074217515282655,0.4976913420369239,8.963440134382783,0.13887904498581077,-1250.426757411908,5.897404302201496,-8.960946884162546,0.5268810058092389,0.21140005175398768,0.004220685271075563,21.055273425632915,0.2869455671200433,15.368882181760432,0.06293769659993846,-323.3894298454717,1.1397906095492756,-176450.68568686434,208.5177008717833,5.076895380020142,0.024169040650028964,6.191053152084351,0.019981400595502553,0.7775465250015259,0.005002668024519479,0.09888142794370651,0.0009400993050031396
4.89213123807636e+18,-55.61592342625321,19.42740940229905,292.1266763343081,0.3135059193919208,55.31462330895406,19.427653977248458,292.1838811396595,0.29461504490856794,-13.746952031518575,1.144521016398133,159.43490632318282,36.22736037474788,-2250.047865524671,2.3527864001872145,-159.43482153723613,8.512029351927303,-0.16442527708858728,0.037363361964816356,1.1713240322757332,0.2087490727372476,-9.297288988283404,0.023523815270860882,-104.10227335555774,9.44046922318206,-142174.36030023888,1023.0860962449267,7.350075531005859,0.20164863349566226,13.773690605163575,0.5740388055048727,0.2683662474155426,0.01786553400176052,0.3035479009151459,0.031029136215269988
4.892133196581438e+18,-39.55226644502295,0.22790845914438634,289.82620448286013,0.10230987243533643,39.798733545926716,0.22793295223526533,289.7924626283731,0.10224454548866332,-5.07663146732889,0.028316203754150473,116.70824038432292,0.45057025402896617,-2219.5813047709535,0.44224670525258086,-116.70819817931896,0.949283864975196,0.09925392544120483,0.0004458061813121614,0.15100721951142512,0.0016638559914240072,-3.0748321999044257,0.007661138788046024,-38.46069196213652,0.21497424260151568,-144193.21881106438,22.267618835345388,7.472563552856445,0.0022556322914837634,12.895521259307861,0.009758018547404702,0.0867384910583496,0.000491901903751761,0.2662476241588593,0.000466013015624771
4.892133638962117e+18,-32.40019926872894,0.6231483853252731,215.60540646948684,0.07695146841274111,32.66849208004673,0.6232923052015226,215.56491743056995,0.07714942885442157,-29.418181456973077,0.07689916523439198,16.84283962286088,0.44768927915101087,-1650.3728051281425,0.7945267735060265,-16.8428265802057,0.9462437168018674,0.02096069008548755,0.000558486317644584,6.151941815920413,0.03486673761246673,-1.6140805054371665,0.0030335234697904173,-224.98196384063613,0.5596475686698688,-162813.92979475015,25.90834233166318,6.3691301345825195,0.010417950482904278,8.085150241851807,0.013195786273286773,0.4519825756549835,0.0015589621545251536,0.11872025802731515,0.0015584688292661507
4.892136323315905e+18,-57.477987358880384,0.721562571599716,205.88389600005172,0.04965035630237765,57.4934251837341,0.7215632638248892,205.87958549542594,0.04963890229971372,-2.918747745824983,0.04715549810210164,51.67734354545803,0.9103312029201703,-1633.976450627492,0.4413116187438308,-51.677343400177676,1.3493192341338263,0.0038749717054162693,6.835505785289533e-05,0.05537624989048984,0.0017014837480763849,-2.1178696494767495,0.0015165190618202885,-22.573395554792114,0.38027429318286765,-162200.66424807423,46.108853012977754,5.797462797164917,0.00871744135500225,8.799049663543702,0.0188486685166509,0.039937672391533854,0.000576384909448175,0.20563606470823287,0.0017255374014904235
4.892136800058046e+18,-32.56431447923519,0.6707291888174433,267.61065958848064,0.01242641278742578,32.59714788496775,0.670725550078249,267.60666220839147,0.012394779590214509,-6.387132326375619,0.01925002013385429,49.53490125366264,0.6650939777430311,-2179.033524711868,0.09313887950700718,-49.53490088083094,1.153337736945407,0.006077529315011925,8.165189733962918e-05,0.258719377215301,0.0016009846496670124,-0.6381689405055628,0.00032945321565414553,-51.93059375443202,0.15772650466990357,-147299.61184252062,23.291219890975853,7.922002601623535,0.008070675888675332,11.355109119415284,0.015661350098458263,0.10370648428797721,0.0002636583838479773,0.1780919149518013,0.001160271366976306
4.892139312614855e+18,-63.01123831628483,7.146853924669778,303.1580137781517,0.23947668829550084,63.201912158356606,7.147120176125802,303.1183164058897,0.23574169091108882,35.08752332418438,0.12117406474920933,241.6396628701453,18.674717271468577,-2422.1367640151257,1.7479661196849778,-241.63961506907228,6.111417165112747,0.15199101302222445,0.011754833624020753,8.858814475226664,0.06399784465529766,-0.5845054986899092,0.0016457512199117516,280.4967694502087,0.9620054916838587,-136109.18146286742,522.0679775856782,7.624453115463257,0.07190664602526828,16.070644855499268,0.29224755520581397,1.0165306627750397,0.0221413792532749,0.356341740489006,0.011983409767096961
4.892155908368445e+18,-17.053011576482653,0.7000292507116572,262.14719794666655,0.060314284724902745,17.577928812529986,0.7001233682279874,262.11252361993434,0.05900340232479781,-23.82913608844111,0.05403775223162387,28.527271050631544,0.44201154519420516,-2102.418696476429,0.4734368662239905,-28.527213852950325,0.940223135977958,0.05712603819296046,0.0008870767932485605,4.021016476350887,0.019743293932545185,4.0570805791635305,0.003942635743935889,-191.40685920130528,0.4412585431876418,-149691.1641801294,28.083191838787926,7.94563102722168,0.005475218869275072,10.483575630187989,0.014724533345317939,0.43024224042892456,0.002107534877980372,0.137712661921978,0.0010259236037988976
4.892161886962945e+18,-54.6480847667843,0.9849961104301128,255.36717870039098,0.055816775979987944,55.59367841908596,0.9853236226471237,255.1629905477386,0.05263889904992598,-8.484046788590438,0.04439540419696036,50.76196664000575,1.480129412140853,-1926.1871326659275,0.6244089963703078,-50.76161835622322,1.7205284662165017,0.18803993777680256,0.0055054623600663335,0.4447653707601592,0.004611432835706458,3.672631849902109,0.007880373925368738,-64.84491384867741,0.3289787395410338,-153676.21741468704,67.79679615003832,6.914577007293701,0.015165125214348828,10.160285568237304,0.03406967274552032,0.12681347876787186,0.0008089927765368511,0.19008401036262512,0.0026586854104642434
4.892162230560316e+18,-34.65760049682562,3.2544558406807638,261.34984149669924,0.18922733739571937,35.28771140542726,3.255317562989133,261.2655041077641,0.1814028632945892,-11.111191813936266,0.14262692147603787,38.200270201209676,3.459875681509302,-2061.7481007546894,1.4249127974760183,-38.20015913934004,2.630534380441582,0.0921150070512768,0.008344255216777549,0.7981115026568545,0.02137510379965174,3.863101616154096,0.006003395967674746,-88.20451970095192,1.1730489335327767,-150557.63464820894,161.34625861486953,7.608281993865967,0.043153022374497585,10.518332195281982,0.093197467307582,0.17673610895872116,0.003663115287643346,0.16052065491676332,0.007078860915264046
4.892162814675887e+18,-35.55915655749612,0.14608036478461325,242.88132030820628,0.00927068356698906,35.62582241400542,0.1460839343190473,242.87155071416538,0.009255432674328408,-0.6956185602510259,0.007429461085080672,19.033465652576783,0.13951112622116263,-1986.5818075859704,0.07955894920648539,-19.033464935568716,0.5282255497609696,0.005224394346625594,3.8332527875640286e-05,0.0030975224908108305,6.55733559444583e-05,0.17158442048090508,4.42781199326034e-05,-5.715020896320301,0.060770349497771436,-153285.852025957,6.520586745554597,7.625268125534058,0.002837308015709097,9.626798534393311,0.0046313951743325145,0.009887107089161873,0.0001049594627174197,0.1160168044269085,0.00041928540405225317
4.892165597814678e+18,-41.657434410995094,5.5539749113707275,283.8603690305046,0.28341610230062236,43.69716905578055,5.5518876216526705,283.55360984129675,0.24943167510818495,-9.655959256781063,0.16775593969637376,91.47485846982903,6.962257954772074,-2026.0066960051124,2.2759750537471084,-91.47249432948918,3.731460326641685,0.6576573703838796,0.05012233943776281,0.5832873169483432,0.02057906835290034,8.910823092891635,0.03439233760928131,-70.3655273152009,1.3795126699265672,-149583.46665735543,302.68160037541946,6.925678682327271,0.04586391588463343,11.458355140686034,0.140995773148211,0.15942523181438445,0.004263393252119683,0.24650890678167342,0.008918378900988984
4.892169102508069e+18,-59.20267867399913,1.155005047098923,225.65175811014075,0.09633267115363423,60.02632561529955,1.154853484943209,225.4340577168473,0.09265467131753377,5.646302172642072,0.06460888963140826,41.666724160799575,1.620230337177203,-1755.2608116536303,0.8620813780842145,-41.66644632889401,1.8001159573753927,0.1521598289761679,0.005922439274545781,0.21154601548570423,0.004578754178371623,5.7962679300962545,0.00844352043918794,42.41952073733612,0.5252210665889404,-158911.4861694145,91.88148508974413,6.362456226348877,0.01623532961660395,9.150328636169434,0.039556701686697684,0.08095844313502312,0.000704395608371402,0.1797095224261284,0.003310755850001859
4.89217363799344e+18,-13.227549000569235,0.7518745391495668,233.31414872530337,0.044880111074714124,13.572216772573233,0.7520192046243203,233.29435239267914,0.04379722583221908,-31.355352599373845,0.05796281111550858,2.235684345710373,0.252345848374783,-1879.3117411452254,0.35700393907364464,-2.2356819060111683,0.7104157904049063,0.003302845544192289,0.00037280309001144177,7.545225701513383,0.031132749371156322,2.038522992024788,0.0007288573072935929,-252.70285485080012,0.47154585587927755,-156449.12861278674,21.690860979160107,7.795115041732788,0.015689303815108968,8.462873363494873,0.021685237162838947,0.519828712940216,0.0021601610142483203,0.04107178635895252,0.0022831396587608055
4.892317330419091e+18,-58.21638729598279,0.21197961705366344,300.7194696670873,0.036525594739871575,58.04891238515819,0.21201960030431777,300.75184279087296,0.03650493869772428,28.79541989281346,0.02020824159254437,214.31069629626313,0.43727379459268273,-2419.7379227235133,0.2556137648573275,-214.3106630652628,0.9351723466670849,-0.1193462045600434,0.00025613740574857225,5.8625005823014975,0.00889049234961003,-4.359866236146483,0.0033661034777179646,232.51879024665809,0.1629290924931671,-136977.06395855654,13.281372360132641,7.717408180236816,0.0021736025161352445,15.61332082748413,0.007130687622642553,0.7667563557624817,0.001036383925079424,0.3384339600801468,0.00031076342597665226
4.892325198799148e+18,-38.912570090463596,1.1128807541543102,254.34448659727636,0.04234045209323877,38.54785409010922,1.1127674408057522,254.40001825936005,0.04090320022494839,13.912149641094121,0.09625690395650781,32.157331464675266,1.1406820775328017,-2002.9385274034023,0.3591014331044319,-32.15729841098592,1.5104169838682289,-0.04610678687762877,0.0016369848471744792,1.3213577151544331,0.019122698225467846,-8.591736481216685,0.012816499695328155,110.83479340181437,0.792359698166668,-152270.29547606417,34.57645931654532,7.465001821517944,0.01867888244658386,10.0903977394104,0.028212846624896603,0.2246238961815834,0.0022232288031670752,0.14954779148101807,0.002587792274847786
4.89232877221196e+18,-20.07271405494767,0.30891885873300845,262.62275037753994,0.012571614902965149,20.084163302340514,0.3089160857427123,262.62187504348395,0.012579496235645948,-16.81779115095421,0.01880261214780757,30.322205668151042,0.16533757050015319,-2115.7702109051397,0.09085138309146608,-30.32220563933586,0.5750435986704185,0.0013219228207743932,7.275961559850365e-06,1.902181371632274,0.004495028781117607,-2.0460227251461136,0.001551923505499401,-135.33331283151148,0.15026098048539754,-149408.28531687846,4.980809346190239,7.953634643554688,0.002967575547365144,10.580491542816162,0.004331923531285448,0.28424586951732633,0.00033586540942301277,0.14173078984022142,0.00038150388047698553
4.892332448703928e+18,-18.56526262190138,1.5940995123430317,275.11407857200794,0.05226502330778093,18.494085197747797,1.5941524470291801,275.118872247472,0.052092094607795875,-2.776900173709733,0.0925718884087834,53.86803657942677,0.837724626824764,-2152.043982682152,0.24894301442421474,-53.868034776607345,1.294391417425154,-0.013936595070884086,0.00021794485396142506,0.06608758600638898,0.0031571335643983656,-6.216021687280731,0.010711354040852526,-21.30369822913565,0.7574578725626059,-147814.47147948697,26.95273317399912,7.760935926437378,0.010042926310011697,11.32052993774414,0.01842970239352615,0.051691902056336406,0.0011880611932427478,0.18654658198356627,0.001405338827890788
4.892340179645086e+18,-1.3243780376408156,0.28525140511355884,227.77074579515798,0.022710418446159477,0.994425108215826,0.28540771623847794,227.77242513568794,0.022590780701679462,-7.294724720072627,0.0479474040534039,0.6809768673266203,0.012308627458007924,-1839.8754755275463,0.20121789936274978,-0.6809761528186792,0.15689870380994952,-0.0009864716156091364,1.7847762592938047e-05,0.3690393464872891,0.004707561981472082,-5.558402721665456,0.003672987057103661,-58.9002703185467,0.39352731651824346,-158123.1181226517,5.644158663313509,7.720288181304932,0.0022394788164583753,8.080874061584472,0.0012656702765523893,0.09850308373570442,0.0006440681364828339,0.02282022628933191,0.00020197922564316097
4.892350448910381e+18,-23.73437908762232,0.7243203363213202,259.3552593038679,0.018751991714274878,23.631329820363543,0.7243477349706279,259.3646689502639,0.018505090685063192,16.657342904141252,0.06343965359217582,27.32942428403522,0.4725992351428475,-2100.790920079281,0.14145622282241244,-27.32942212686511,0.9722131047628465,-0.010858564809736513,0.00018780616168353556,1.8969454717091392,0.015451585002961976,-3.3259265304369756,0.0011335991236583525,135.22347099185257,0.5233801736088106,-149888.8108158225,14.576950600072479,7.943855571746826,0.00872948190724635,10.425873279571533,0.013014893125405066,0.2804044246673584,0.0015303340919007192,0.13511428385972976,0.0011514979432344617
4.8923601770114e+18,-35.32400012789586,1.3592522796938895,265.10717999508057,0.03088520170300978,35.58746040892677,1.3591796165134744,265.0719426906836,0.029685606782086874,-2.2807209948666896,0.03416107928767509,45.53743502785844,1.4642028981770265,-2106.0285445379477,0.26110687543979083,-45.537412538166,1.7112576965015733,0.04525754423778544,0.0014558342703416165,0.03171620998425277,0.0009562954838150948,-0.963900934713503,0.0010579140660145836,-17.99118949542644,0.275088728631,-149230.662840003,57.15148566237371,7.679263782501221,0.017495073357278523,10.904311561584473,0.03551764843050998,0.034737544134259224,0.00045805893654658254,0.17354031056165695,0.002681067128579933
4.892360864207588e+18,-21.118881358282124,0.4335483079824863,253.50680647041426,0.027699149322627164,21.36523454023773,0.43339816860396574,253.48616329131838,0.02733032523165646,14.090781643182968,0.01584728843613322,17.381426850063974,0.27907151443251255,-2043.302249305353,0.25269385610364675,-17.381418642243542,0.7470893532469334,0.016891630869949638,0.00027187770942774367,1.3191563718677155,0.003104031718032717,0.9395241910198802,0.001086280358294966,113.5038377617952,0.12612419133191946,-151755.62340888655,16.550586195461364,7.903267526626587,0.005427962341895758,9.845952224731445,0.010495300801889906,0.22039311081171037,0.0002849546321608221,0.10945158898830414,0.0008649272493293471
4.892366327405935e+18,-42.21632764084215,1.9841126310374833,267.68187732160897,0.07212206502078201,42.60022462342469,1.98453417985522,267.6210480174792,0.06938712792081153,-13.029836233361175,0.04524644617953496,57.994495661069436,2.583258946229837,-2090.384044676119,0.46634881053601074,-57.99443600612234,2.272995218556846,0.08318241149421907,0.003707845851296637,1.062767442765348,0.007566427882869806,-1.7264752133266132,0.0033834082767199253,-101.50100508617119,0.34520777393226054,-149124.11833240598,100.69448442868392,7.479435300827026,0.026037317806371776,11.11659631729126,0.05782438519051677,0.21533089131116867,0.0012584968463388605,0.1955808937549591,0.004170556347067902
4.892370965970627e+18,-52.94525836328696,2.1319812312354016,314.68140990812765,0.030486369608818592,52.92047471418239,2.131983823814748,314.6855787520909,0.03041008919960263,-6.013920946586318,0.13124981438133845,284.33335587919447,4.445079464301878,-2554.7908102445836,0.23052665605365014,-284.33335499737365,2.9816369452803175,-0.022393350613833952,0.0003502335791839392,0.21968536391809085,0.009870151617090303,-2.475329645146184,0.0013230406907155413,-48.40804666574389,1.0821850068156516,-132883.52022263408,107.39120831106098,7.883473205566406,0.017514582720752937,17.373259353637696,0.06545802593605497,0.1306877389550209,0.0026797823956546474,0.37572804689407346,0.0025715091085356805
4.892371069049842e+18,-56.21007845982729,0.2081245766745946,247.50949047848863,0.01737107480407117,56.19413495346414,0.20813082400302757,247.51311074659597,0.017375555807484466,-28.17473962410121,0.04765773432203775,47.89765991289628,0.3176604252530956,-1957.1848419834205,0.1761493312132853,-47.89765981352476,0.797070164960424,-0.003085340545984756,2.0793833937596522e-05,5.684534239473045,0.02105188043949687,-4.613978087248965,0.005258892441145885,-221.74134942524697,0.36916088014226794,-152641.18633271483,13.895385022798246,7.100173807144165,0.0035378144297398034,10.289879703521729,0.007499101379200092,0.5166984260082245,0.0009012998171338797,0.18342114686965943,0.0005892512035177908
4.892375565879124e+18,-27.911886461937776,6.544916247275549,265.7507238097347,0.05981429719501248,27.833730198558335,6.544954515703392,265.75892039794945,0.05813977670560991,18.75851038309891,0.4221875373811463,41.51853347166899,4.563670325364155,-2100.7889005122797,0.4124708305046569,-41.518531676203324,3.0211487651729585,-0.012210249781500045,0.0013422523329095295,2.3803113309685004,0.11466492490382539,-6.0916392724790915,0.009025910369238301,148.92151939754027,3.4877116718641497,-149365.62282202695,156.29182367255802,7.731031036376953,0.06426956320909247,10.798877334594726,0.11191271165184959,0.3272541105747223,0.011540717950849084,0.16553848832845688,0.009094627734516315
4.892375638895042e+18,-28.61300028534246,0.7881041931188768,268.09189413182514,0.03546168637620114,28.549521131373673,0.7881273302672458,268.0986614965968,0.03539043519651988,14.858273154235416,0.06890726799507597,46.338213248283836,0.6324480121916618,-2137.438440166602,0.18949125871882055,-46.338211949331985,1.1246759326438196,-0.010971882870354256,0.00015074948694302788,1.4667535402948224,0.014350505960158449,-4.977349607011243,0.00816677279080444,118.98882674375125,0.5642438594209858,-148345.19440328656,20.66373732891823,7.805282020568848,0.00837156141080306,11.086735057830811,0.014670628376677108,0.25540931820869445,0.0016343160182099073,0.17369483560323715,0.0011594427406235578
4.892376738406662e+18,-39.71577059900063,2.828974387861349,260.35392724087023,0.03323843430193368,39.82141808461368,2.828951501574727,260.3377896460063,0.032284073451802536,-36.52526884678984,0.13709412682997701,45.63172201755175,3.2533281550801556,-2063.4020478618377,0.2609967138190176,-45.63171826044274,2.5508146225673123,0.01851719995699719,0.001320404607320932,10.065587788964908,0.0885113455293573,-3.6324821964398346,0.004837965884639026,-288.9386880337071,1.1141683743487272,-149774.5772626692,116.5313898753426,7.576048707962036,0.04074384840209544,10.779426383972169,0.0767363716553377,0.7480574965476989,0.0017075782706706924,0.17450704723596572,0.006054882864289601
4.892379040509127e+18,-11.442037301935182,1.0388285829755226,247.7585667840423,0.050523043453753344,11.899730174732202,1.039326711471161,247.73700401981196,0.049101399388750244,0.9209337195799879,0.028627084721920187,6.87838591824932,0.3181535450680793,-1898.05070542637,0.537584394315542,-6.878374180497731,0.7976872309755918,0.012707219707808,0.0005888000062644033,0.010404999305762198,0.00033685267807375796,-2.7479599860079693,0.006800730973355981,7.187765745262672,0.22689786381418955,-156211.10357868552,23.287179182366973,7.595228815078736,0.01131772742071499,8.763146305084229,0.01634427000742605,0.017033954709768297,0.0002905125817319853,0.0713951826095581,0.001648079515816178
4.892379865142846e+18,1.332386955829156,8.568001230134124,239.38336434883976,0.21920669044834798,-0.7073575172557008,8.567905527116137,239.38604943548685,0.19762214962700692,9.694261413982073,0.17441041004398297,1.8624290426075714,0.7731619135687535,-1775.890212579916,1.9249036526949341,-1.8624226942961384,1.2435084581526719,0.004862768642214637,0.00201875576762236,0.5669115578928834,0.021900696155352666,-3.9506740851843225,0.008797254444208959,71.90534966005978,1.4387251821593836,-159975.41292911395,60.72676429789666,7.35031943321228,0.05646795622648925,7.924155569076538,0.0605476488550348,0.12169274687767029,0.0023546098109889584,0.03756630439311266,0.007579875718341965
4.892383644714072e+18,-58.7451965035372,0.30556816909061496,250.7003993344982,0.01472161792842151,58.85092695045837,0.30544064959331985,250.6756007527073,0.014754617231333223,-36.283708536628616,0.056644293934410464,56.2412930336525,0.47822914748720197,-1968.9708339032834,0.14541685507203833,-56.24128803148414,0.977986771299748,0.023720388023069243,0.00020435431219895927,9.85435541091634,0.034186081274681604,-4.680419390057137,0.006429032210719245,-283.89724236630116,0.4310530602073789,-151808.95222341688,18.32693346141363,7.077063417434692,0.004880479543302433,10.562769985198974,0.010353527427424826,0.7277318477630615,0.000995727446639377,0.1976040318608284,0.0008006597182632659
4.892398144523614e+18,-1.3180752882643014,3.641314724868231,253.9594803154318,0.1186674112098956,1.068230729354752,3.6416014604711058,253.9606515506834,0.11534857647292594,1.9602058495511478,0.42741472109630096,11.595906710106513,0.2215659993479784,-2034.902174029506,0.9836746805750889,-11.595901098549252,0.6656812824544038,-0.011407986567894298,0.00022690665945533924,0.04915332728015589,0.011158184481620644,-6.208415060434652,0.032728781401976534,15.732660279297898,3.511999233083207,-152272.49046118028,24.39641545641538,8.006884622573853,0.008430388319711574,9.586945533752441,0.008622956912440456,0.039224515110254286,0.004383413553796148,0.08980768024921418,0.0008531506027778131
4.89239824760283e+18,-5.8901738892671105,0.5641586059557557,236.96830036950823,0.025412292022719097,5.61799635317593,0.5642933374447681,236.9749090452154,0.024943805155839334,-11.050638700980866,0.07841606909049571,0.8380569739383047,0.0810080472880935,-1893.7347097240959,0.23399258209447882,-0.8380564211544268,0.4025119636036255,-0.0009625634848408622,9.305327060044734e-05,0.8248561399093456,0.011846840341951935,-6.385275745600486,0.008330551611477575,-88.15744813187004,0.6378580627932889,-156517.54452285156,5.5108103328488305,7.931629610061646,0.009859081341025427,8.33823652267456,0.009545731829344971,0.15278072506189347,0.0010504608371124675,0.02499143425375223,0.0011888894546438706
