Name,v_r(km/s),v_r_std(km/s),v_phi(km/s),v_phi_std(km/s),v_x(km/s),v_x_std(km/s),v_y(km/s),v_y_std(km/s),v_z(km/s),v_z_std(km/s),j_r(kpc km s^-1),j_r_std(kpc km s^-1),j_phi(kpc s^(-1)),j_phi_std(kpc km s^(-1)),j_x(kpc km s^(-1)),j_x_std(kpc km s^(-1)),j_y(kpc km s^(-1)),j_y_std(kpc km s^(-1)),j_z(kpc km s^(-1)),j_z_std(kpc km s^(-1)),L_x(km s^(-1) kpc),L_x_std(km s^(-1) kpc),L_y(km s^(-1) kpc),L_y_std(km s^(-1) kpc),energy_mean(km^2 s^(-2)),energy_std(km^2 s^(-2)),rperi_mean(kpc),rperi_std(kpc),rapo_mean(kpc),rapo_std(kpc),zmax_mean(kpc),zmax_std(kpc),ecc_mean,ecc_std
4.445232331785141e+18,-7.76716279609343,0.07480522554191625,240.21932342541746,0.21322766297649395,5.413336913189952,0.07277858350743684,240.2838903067106,0.21394517784535177,-17.104375009066636,0.4302282806962704,2.389325685431296,0.11169607773476323,-1988.2839572240687,1.7645807790622827,-2.3892110151084727,0.47262110995387524,-0.023408467401219404,0.0010945309169100987,3.094109379259205,0.11237283804210031,-37.236917437238624,0.031783131595757554,-140.69515320121528,3.549194495949471,-153672.27677812622,58.91235228866671,8.213741111755372,0.00046403479528281426,8.922738361358643,0.017734492412525282,0.32652847170829774,0.007094730136569761,0.04137253984808922,0.0009657216086788709
6.681124583037826e+18,-36.743288358389364,8.572611881617371,243.545283312682,0.12421416555292814,36.85411555584292,8.572692610478793,243.52853625558782,0.12043291791567104,-12.431541485675988,8.560965172306553,21.241438710160313,8.969144082570962,-1945.6729520627057,0.9984320285756103,-21.24143651069546,4.2353611947823415,0.009666415617221992,0.004081661728800587,4.35062208915402,2.35045526788473,63.12777161824116,0.1135621362751613,-108.87525923271232,70.6184320448855,-154040.12566296436,500.6938947086044,7.462673282623291,0.14901940787785445,9.523853778839111,0.2855055119684551,0.407266166806221,0.12945744795908667,0.12114583179354668,0.02443880453881499
6.682031542691749e+18,23.967827799758044,0.5865391087846941,228.90791150368227,0.3227998731203014,-17.620735327120382,0.6050652678423102,229.4837351405018,0.3095719915315928,37.331404528479744,0.8878192812662008,6.447661840539865,0.10832322224525436,-1374.6594900216633,6.811857923916518,-6.4451899080062285,0.46527450360003425,0.178522434692631,0.003950415063907803,186.7358890317231,3.395673077591122,608.254426575728,5.849566586953549,270.3267626670712,6.891909358546338,-163681.87385482766,91.10728718069278,6.407721662521363,0.011907042934148168,7.526432037353516,0.01700899811791947,3.1381283521652223,0.02960158097809962,0.08028505146503448,0.0005934141886425789
2.318391499199214e+18,-13.31913924813694,0.6018826677595291,250.2598098763191,1.0826605761920072,-3.0310524548888673,0.5075835253626764,250.59570794832354,1.119180133256582,103.19911080904328,0.4109942382143912,44.30125669880285,3.1063907220503997,-2136.296373930104,9.37036756369292,-44.20693792133093,2.4872385381255473,-2.889287924873141,0.20280208897204755,124.17402020077262,0.9232293120704841,-41.911256114038956,0.3212474745938558,879.2525518859547,3.568481940443189,-144352.6246666599,315.39319007900986,8.480080890655518,0.003128805216610006,11.88137092590332,0.12537224773368574,3.3965446949005127,0.03931173054093233,0.16701381802558898,0.005272147379294684
6.692920620520535e+18,145.91647458806952,2.0879699327305903,149.6167110424009,0.8636650227921941,-157.61813481998865,2.143554835600886,137.23347005821216,0.8869945794835732,-192.07058798146494,1.3270553088919816,235.57304322479882,7.750605844757443,-921.9006956979096,6.891332112890725,-234.7902370311222,3.9240992448338092,-19.188623949163066,0.6537740101053119,425.5795052116946,6.260631357749975,94.81286373605623,1.3022508269914372,-1181.3555448011275,5.499704466675515,-158410.55098816732,400.75742646596984,3.7024734020233154,0.058234418613785914,11.053791522979736,0.13430390321005845,7.316395854949951,0.08312195644401109,0.49814060628414153,0.009575840350137909
6.682739486444635e+18,18.163688420293152,1.8725322918155483,242.61536734368465,0.03404700186077589,-17.812090876894153,1.8728215863338211,242.64143201376447,0.03182658469603641,-12.630611114748135,0.8656513427673742,6.683430146270292,0.8228028503054192,-1880.3398074325592,0.42754072905115165,-6.68342312884768,1.2828102918704896,0.009685084327424482,0.0011926195292828014,2.9112565100741357,0.16163380830047305,54.11310993588016,0.13142067287427814,-93.9079203421701,7.118097272550028,-156521.4193864137,21.33379925552072,7.550247859954834,0.032508257145773954,8.697813510894775,0.03770836019302968,0.3109908998012543,0.008545733360743317,0.07062647566199302,0.004294810251309256
2.616003350940124e+18,26.221339158638283,0.852488374938932,188.1858495722957,0.8802708225618797,-18.93955049978101,0.8900558145398728,189.0575513267916,0.8471915369557309,-19.82128776051351,1.0246198134813336,46.346102403813006,1.9923934612415137,-1492.9075444150474,6.962969058990915,-46.3115790705305,1.994706145313328,1.788533482695653,0.07701465817624034,6.903422950088692,0.3483731457146732,59.87267627818518,0.0666752576085632,-150.52218802991075,8.412499624128056,-166541.2692798064,162.23590432071055,5.366221189498901,0.04748827766740443,8.095091438293457,0.007208385651008272,0.48742659091949464,0.012719535684133408,0.20273347795009614,0.004650915597890601
2.616006722489706e+18,13.879602446232283,1.0568582944550229,226.32665910659526,1.042105820660765,-4.75425587508524,1.0948632830967588,226.70201648820057,0.9984818794631569,-30.25179234041739,1.173058278852608,3.1511626513303854,0.6288832687630053,-1790.8866722649866,8.27614533547986,-3.1486065776464853,1.1205922025790729,0.12689631334609677,0.025331049306377282,11.62293565428986,0.6457258710479441,70.61930584547164,0.21211586824031417,-237.49988944910146,9.64579368421451,-158752.6657943035,254.95639682205217,7.396698474884033,0.07119505096290911,8.170158290863037,0.0021189317674658657,0.6503788232803345,0.020605098421122972,0.04970837309956551,0.004784214729073806
6.553540857226596e+18,-77.70291731624482,1.0869232327154243,268.85816721342934,4.607682522630109,58.54159213895177,1.4475788380382322,273.66975022833776,4.53033028223621,19.840325705541325,2.2312710468418304,130.4558860638266,9.875434485677516,-2170.3533092143516,37.09757741283148,-130.13085545805612,4.433122792022718,-9.203187841862867,0.6973388708190242,6.8624076718917735,0.8073339831973437,-90.67317688277811,0.3445535287304309,176.74111378246795,18.35570891040919,-144555.4720348444,1110.869494451324,7.233514261245728,0.07374710341443272,12.94923677444458,0.35392139957219293,0.6887613236904144,0.03237644509813301,0.2830316960811615,0.007880208064967963
4.421722539799081e+18,3.781537673301776,0.055100367885031885,231.59863765127642,0.16673750474930615,-5.131363221637726,0.05602842008958243,231.57266267955114,0.1664282261228769,-4.4127130168032105,0.35851111356277837,0.22367630637981611,0.006378370388094136,-1907.1112268311488,1.373386842532984,-0.22367250695052734,0.11294382409243438,-0.0013037139961182538,3.7181716192450074e-05,0.5375628315138533,0.023178758339143343,-23.883445527597665,0.009235489185027519,-36.87002233074313,2.957799623161894,-156181.4244878256,40.49813120495319,8.081293773651122,0.007452737984772856,8.292403602600098,0.004656475286068583,0.12155873402953148,0.0027355352969398606,0.012893361877650023,0.00018754133314679175
