source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,pmra_pmdec_corr,parallax,parallax_error,phot_g_mean_mag,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error,U,V,W,T,Prograde,V-500
3.1889137801971666e+18,60.91735411004284,0.012090944685041904,-13.287037030458853,0.010621177963912487,-0.2807168742825543,0.01564040221273899,1.2294406159754967,0.01358923688530922,-0.2520715296268463,0.613146905027399,0.015969038009643555,11.888551712036133,1.2510042190551758,111.98677062988281,0.511277437210083,70.53134466133714,-14.04650333080797,-68.59615542505294,98.38751505569368,0
3.1889144716889436e+18,60.920125828625146,0.010252777487039566,-13.250105228515865,0.00875916052609682,-3.06122984507185,0.012725970707833767,-1.3163358779396863,0.011090288870036602,-0.18960335850715637,3.500753898267624,0.013619625009596348,13.021768569946289,1.0285968780517578,20.211576461791992,2.00576114654541,2.0776328040835708,8.446924111826128,-10.616929231618977,10.818305984663667,1
3.1889153306824e+18,60.91045112688733,0.012984659522771835,-13.213212041455062,0.010644347406923771,-2.720571333899856,0.01617075875401497,-10.884683338412971,0.013725264929234982,-0.40387430787086487,1.4035925371155016,0.015383535996079445,10.417658805847168,1.2688026428222656,-17.522682189941406,0.22305484116077423,-47.45224400200851,-0.6260783134496588,1.0632268822733018,47.46415397149033,0
3.188915914797949e+18,61.02490630757373,0.01275387592613697,-13.215850101279019,0.011676394380629063,1.1623734288194243,0.014782446436583996,1.387162391913843,0.015165039338171482,-0.09637635946273804,2.3190967761994616,0.018511315807700157,11.598618507385254,0.729924201965332,54.216758728027344,4.127777576446533,29.975702642105148,-3.359079621850727,-28.043547970483857,41.04854847203173,0
3.1889216185144776e+18,60.65615915779869,0.03296231850981712,-13.244202370697828,0.027995022013783455,-1.4927236696209378,0.04264542832970619,-7.492605989089082,0.03864136338233948,-0.32532620429992676,1.3693395778019346,0.03984732925891876,10.669576644897461,1.1086807250976562,-14.673667907714844,0.7512249946594238,-36.997582367682334,3.328478675234127,5.19544078381581,37.36059027895003,1
3.18892636015837e+18,60.66587161492795,0.01830960623919964,-13.14183469139723,0.015124587342143059,15.16681398307634,0.02425958216190338,8.783785746246068,0.020649360492825508,-0.44411200284957886,1.7363807327923018,0.022222988307476044,12.613829612731934,0.8116607666015625,72.64169311523438,1.7095204591751099,70.60849225747245,-19.476030903002936,-8.633615999072473,71.13436935893216,0
3.188926394518107e+18,60.68118143801802,0.009768969379365444,-13.12718306457926,0.008482895791530609,6.218071280223207,0.012469046749174595,-4.344573389219984,0.01122960727661848,-0.35024911165237427,1.219074470756926,0.01259375736117363,12.619227409362793,0.7140312194824219,1.3929319381713867,2.8463363647460938,-9.384538938266768,-14.468047815351236,16.272942246698157,18.785053112733507,0
3.1889281812245023e+18,60.75484132581527,0.011486702598631382,-13.17116300225596,0.010041645728051662,7.140717067891197,0.014774688519537449,1.1342794835889274,0.013688319362699986,-0.2822171449661255,0.9002289766715454,0.015365198254585266,10.646796226501465,1.2812786102294922,47.87762451171875,1.6830538511276245,41.131944116628304,-21.84798866898649,0.36564300375214653,41.13356927887035,0
3.1889283830859715e+18,60.77216344036666,0.010138222947716713,-13.140482867772347,0.008495821617543697,-5.16243958254023,0.01259887870401144,-2.6215121287317116,0.011219842359423637,-0.22237703204154968,1.4348418127486493,0.012789356522262096,12.739714622497559,0.7359437942504883,24.290861129760742,1.6312905550003052,-4.5991371688484035,10.827495457310967,-24.07514245490391,24.510498708141366,1
3.188933094667087e+18,60.7088586569566,0.08875315636396408,-13.070723742865926,0.07931925356388092,6.151935189675591,0.10598412901163101,-31.30042257546127,0.09939335286617279,-0.1713525801897049,4.127072452060699,0.11756053566932678,12.537123680114746,1.2344274520874023,9.829562187194824,1.5607421398162842,-22.6997191594017,-19.234752405073472,-6.692688858474286,23.66578403670697,0
